stock: smu, price: 100, userId: john, date: Tue Oct 22 2013 21:14:37 GMT+0800 (Malay Peninsula Standard Time)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:56 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:56 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:16:59 GMT+0800 (SGT)
stock: smu, price: 1, userId: john, date: Sat Oct 26 2013 16:18:25 GMT+0800 (SGT)
stock: smu, price: 1, userId: john, date: Sat Oct 26 2013 16:18:38 GMT+0800 (SGT)
stock: smu, price: 1, userId: john, date: Sat Oct 26 2013 16:18:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:49 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:49 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:50 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:50 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:50 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:51 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:51 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:52 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:53 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:55 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:57 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:58 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:58 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:58 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:30:59 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:19 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:19 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:20 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:27 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:27 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:28 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:28 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:28 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:28 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 17:32:42 GMT+0800 (SGT)
